date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:07:44	17228/17228	---M--	200	added ('OK')	image/webp	etag:%22695cfd3f-434c%22	https://lionheart-education.com/wp-content/uploads/2026/01/Chess-illustration-431x431.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2026/01/Chess-illustration-431x431.webp	(from https://lionheart-education.com/about-lionheart/for-athletes-young-professionals/)
16:07:45	30886/30886	---M--	200	added ('OK')	image/webp	etag:%22695d0040-78a6%22	https://lionheart-education.com/wp-content/uploads/2026/01/Multiple-cityscapes-431x431.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2026/01/Multiple-cityscapes-431x431.webp	(from https://lionheart-education.com/about-lionheart/for-athletes-young-professionals/)
16:07:45	57640/57640	---M--	200	added ('OK')	image/webp	etag:%22695d02a7-e128%22	https://lionheart-education.com/wp-content/uploads/2026/01/u2554752938_a_teenager_is_reading_his_textbook_at_a_desk_with_05b8a8f4-37c8-4cb2-9df6-6cf6df794998_1.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2026/01/u2554752938_a_teenager_is_reading_his_textbook_at_a_desk_with_05b8a8f4-37c8-4cb2-9df6-6cf6df794998_1.webp	(from https://lionheart-education.com/about-lionheart/for-athletes-young-professionals/)
16:07:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Feb%202026%2016:07:44%20GMT	https://lionheart-education.com/private-tuition	C:/My%20Web%20Sites/lionheart/lionheart-education.com/private-tuition	(from https://lionheart-education.com/about-lionheart/for-athletes-young-professionals/)
16:07:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Feb%202026%2016:07:44%20GMT	https://lionheart-education.com/homeschooling	C:/My%20Web%20Sites/lionheart/lionheart-education.com/homeschooling	(from https://lionheart-education.com/about-lionheart/for-athletes-young-professionals/)
16:07:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Feb%202026%2016:07:45%20GMT	https://lionheart-education.com/consultancy	C:/My%20Web%20Sites/lionheart/lionheart-education.com/consultancy	(from https://lionheart-education.com/about-lionheart/for-athletes-young-professionals/)
16:07:46	3536/3536	---M--	200	added ('OK')	image/webp	etag:%22695d05cb-dd0%22	https://lionheart-education.com/wp-content/uploads/2026/01/black_el._Midjourney_Prompt_v6_cinematic_editorial_action_shot__ff7b2de6-f6ac-4f0e-9059-0085563e1052-150x150.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2026/01/black_el._Midjourney_Prompt_v6_cinematic_editorial_action_shot__ff7b2de6-f6ac-4f0e-9059-0085563e1052-150x150.webp	(from https://lionheart-education.com/about-lionheart/for-athletes-young-professionals/)
16:07:46	83078/83078	---M--	200	added ('OK')	image/webp	etag:%22695d05cc-14486%22	https://lionheart-education.com/wp-content/uploads/2026/01/black_el._Midjourney_Prompt_v6_cinematic_editorial_action_shot__ff7b2de6-f6ac-4f0e-9059-0085563e1052-2560x1280.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2026/01/black_el._Midjourney_Prompt_v6_cinematic_editorial_action_shot__ff7b2de6-f6ac-4f0e-9059-0085563e1052-2560x1280.webp	(from https://lionheart-education.com/about-lionheart/for-athletes-young-professionals/)
16:07:46	4106/4106	---M--	200	added ('OK')	image/webp	etag:%22695d0631-100a%22	https://lionheart-education.com/wp-content/uploads/2026/01/coherentcreative_A_film_crew_of_young_people_is_in_a_forest_of__970d2ad2-6edc-4540-ad4a-0a5d887d6b3f-150x150.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2026/01/coherentcreative_A_film_crew_of_young_people_is_in_a_forest_of__970d2ad2-6edc-4540-ad4a-0a5d887d6b3f-150x150.webp	(from https://lionheart-education.com/about-lionheart/for-athletes-young-professionals/)
16:07:46	182188/182188	---M--	200	added ('OK')	image/webp	etag:%22695d0633-2c7ac%22	https://lionheart-education.com/wp-content/uploads/2026/01/coherentcreative_A_film_crew_of_young_people_is_in_a_forest_of__970d2ad2-6edc-4540-ad4a-0a5d887d6b3f-2560x1280.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2026/01/coherentcreative_A_film_crew_of_young_people_is_in_a_forest_of__970d2ad2-6edc-4540-ad4a-0a5d887d6b3f-2560x1280.webp	(from https://lionheart-education.com/about-lionheart/for-athletes-young-professionals/)
16:07:47	3368/3368	---M--	200	added ('OK')	image/webp	etag:%22695d06a9-d28%22	https://lionheart-education.com/wp-content/uploads/2026/01/ogodinife_a_wide_shot_of_a_female_sprinter_running_Fujicolor_Su_be4086ba-8fe9-4fa7-9d30-f3c0bec6de56-2-150x150.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2026/01/ogodinife_a_wide_shot_of_a_female_sprinter_running_Fujicolor_Su_be4086ba-8fe9-4fa7-9d30-f3c0bec6de56-2-150x150.webp	(from https://lionheart-education.com/about-lionheart/for-athletes-young-professionals/)
16:07:47	478680/478680	---M--	200	added ('OK')	image/webp	etag:%22695d06ab-74dd8%22	https://lionheart-education.com/wp-content/uploads/2026/01/ogodinife_a_wide_shot_of_a_female_sprinter_running_Fujicolor_Su_be4086ba-8fe9-4fa7-9d30-f3c0bec6de56-2-2560x1280.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2026/01/ogodinife_a_wide_shot_of_a_female_sprinter_running_Fujicolor_Su_be4086ba-8fe9-4fa7-9d30-f3c0bec6de56-2-2560x1280.webp	(from https://lionheart-education.com/about-lionheart/for-athletes-young-professionals/)
16:07:47	8598/8598	---M--	200	added ('OK')	image/webp	etag:%22695d057a-2196%22	https://lionheart-education.com/wp-content/uploads/2026/01/tabib90_tennis_player_entering_the_match_-v_7_818a8317-b105-4286-9a30-d046b18f87ba-669x380.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2026/01/tabib90_tennis_player_entering_the_match_-v_7_818a8317-b105-4286-9a30-d046b18f87ba-669x380.webp	(from https://lionheart-education.com/about-lionheart/for-athletes-young-professionals/)
16:07:47	432176/432176	---M--	200	added ('OK')	image/webp	etag:%22690b2ff0-69830%22	https://lionheart-education.com/wp-content/uploads/2025/11/creativumbrellas_garden_with_trimmed_green_lawn_vibrant_flower__a67db7dc-3de3-49e0-887d-a1ddcacc3915-1-copy-1280x1499.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2025/11/creativumbrellas_garden_with_trimmed_green_lawn_vibrant_flower__a67db7dc-3de3-49e0-887d-a1ddcacc3915-1-copy-1280x1499.webp	(from https://lionheart-education.com/about-lionheart/for-athletes-young-professionals/)
16:07:48	67498/67498	---M--	200	added ('OK')	image/webp	etag:%22691e2d9e-107aa%22	https://lionheart-education.com/wp-content/uploads/2025/11/u2554752938_A_bright_editorial-style_photograph_taken_at_a_li_0c7f78e5-27dd-49c2-9c8a-069a6fd9d9fd_0.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2025/11/u2554752938_A_bright_editorial-style_photograph_taken_at_a_li_0c7f78e5-27dd-49c2-9c8a-069a6fd9d9fd_0.webp	(from https://lionheart-education.com/about-lionheart/for-athletes-young-professionals/)
16:07:48	191/191	---MCZ	200	added ('OK')	text/css	etag:W/%226937eada-bf%22	https://lionheart-education.com/wp-content/cache/perfmatters/lionheart-education.com/css/page-1423.used.css?ver=1765272282	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/cache/perfmatters/lionheart-education.com/css/page-1423.used3595.css	(from https://lionheart-education.com/about-lionheart/specialist-support-autism-spectrum-disorder/)
16:07:48	2761/2761	---MCZ	200	added ('OK')	application/json	date:Fri,%2013%20Feb%202026%2016:07:47%20GMT	https://lionheart-education.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flionheart-education.com%2Fabout-lionheart%2Fspecialist-support-autism-spectrum-disorder%2F	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-json/oembed/1.0/embeda891.json	(from https://lionheart-education.com/about-lionheart/specialist-support-autism-spectrum-disorder/)
16:07:48	2956/2956	---MCZ	200	added ('OK')	text/xml	date:Fri,%2013%20Feb%202026%2016:07:47%20GMT	https://lionheart-education.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flionheart-education.com%2Fabout-lionheart%2Fspecialist-support-autism-spectrum-disorder%2F&format=xml	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-json/oembed/1.0/embed4397	(from https://lionheart-education.com/about-lionheart/specialist-support-autism-spectrum-disorder/)
16:07:48	15330/15330	---M--	200	added ('OK')	image/webp	etag:%22691773ed-3be2%22	https://lionheart-education.com/wp-content/uploads/2025/11/u2554752938_candid_moment_of_happy_15_year_old_studying_natur_123f035b-5d33-46fd-adbe-5f77387dca9c_0-1-669x815.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2025/11/u2554752938_candid_moment_of_happy_15_year_old_studying_natur_123f035b-5d33-46fd-adbe-5f77387dca9c_0-1-669x815.webp	(from https://lionheart-education.com/about-lionheart/specialist-support-autism-spectrum-disorder/)
16:07:49	9998/9998	---M--	200	added ('OK')	image/webp	etag:%2269177a50-270e%22	https://lionheart-education.com/wp-content/uploads/2025/11/mandanew_photo_of_teacher_and_student_sitting_at_a_light_wooden_742fc6ee-2bea-4b8e-ad91-ed25186893f4-312x312.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2025/11/mandanew_photo_of_teacher_and_student_sitting_at_a_light_wooden_742fc6ee-2bea-4b8e-ad91-ed25186893f4-312x312.webp	(from https://lionheart-education.com/about-lionheart/specialist-support-autism-spectrum-disorder/)
16:07:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Feb%202026%2016:07:48%20GMT	https://lionheart-education.com/our-approach	C:/My%20Web%20Sites/lionheart/lionheart-education.com/our-approach	(from https://lionheart-education.com/about-lionheart/specialist-support-autism-spectrum-disorder/)
16:07:49	70538/70538	---M--	200	added ('OK')	image/webp	etag:%226918c62b-1138a%22	https://lionheart-education.com/wp-content/uploads/2025/11/project3faq_hyper-realistic_photo_of_slavic_female_therapist_ex_ce0580ae-c85e-4f21-b581-cc838dbaf312.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2025/11/project3faq_hyper-realistic_photo_of_slavic_female_therapist_ex_ce0580ae-c85e-4f21-b581-cc838dbaf312.webp	(from https://lionheart-education.com/about-lionheart/specialist-support-autism-spectrum-disorder/)
16:07:49	24524/24524	---M--	200	added ('OK')	image/webp	etag:%226918c361-5fcc%22	https://lionheart-education.com/wp-content/uploads/2025/11/u2554752938_candid_moment_of_happy_teenage_students_studying__a82c0fb3-07a6-444a-b177-3147ea396998_3.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2025/11/u2554752938_candid_moment_of_happy_teenage_students_studying__a82c0fb3-07a6-444a-b177-3147ea396998_3.webp	(from https://lionheart-education.com/about-lionheart/specialist-support-autism-spectrum-disorder/)
16:07:50	299448/299448	---M--	200	added ('OK')	image/webp	etag:%226925cf9d-491b8%22	https://lionheart-education.com/wp-content/uploads/2025/11/yongjun123_Camera__leica_M6_Film__Kodak_Tri-X_400_Lense__Leica__4fcf1d7b-846d-4f14-8d1b-207b7cd3fae2-2560x1280.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2025/11/yongjun123_Camera__leica_M6_Film__Kodak_Tri-X_400_Lense__Leica__4fcf1d7b-846d-4f14-8d1b-207b7cd3fae2-2560x1280.webp	(from https://lionheart-education.com/about-lionheart/specialist-support-autism-spectrum-disorder/)
16:07:50	191/191	---MCZ	200	added ('OK')	text/css	etag:W/%226937e770-bf%22	https://lionheart-education.com/wp-content/cache/perfmatters/lionheart-education.com/css/page-1430.used.css?ver=1765271408	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/cache/perfmatters/lionheart-education.com/css/page-1430.used8c4d.css	(from https://lionheart-education.com/about-lionheart/specialist-support-adhd-add/)
16:07:50	2691/2691	---MCZ	200	added ('OK')	application/json	date:Fri,%2013%20Feb%202026%2016:07:49%20GMT	https://lionheart-education.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flionheart-education.com%2Fabout-lionheart%2Fspecialist-support-adhd-add%2F	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-json/oembed/1.0/embeda3fe.json	(from https://lionheart-education.com/about-lionheart/specialist-support-adhd-add/)
16:07:50	2888/2888	---MCZ	200	added ('OK')	text/xml	date:Fri,%2013%20Feb%202026%2016:07:49%20GMT	https://lionheart-education.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flionheart-education.com%2Fabout-lionheart%2Fspecialist-support-adhd-add%2F&format=xml	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-json/oembed/1.0/embed5588	(from https://lionheart-education.com/about-lionheart/specialist-support-adhd-add/)
16:07:50	44408/44408	---M--	200	added ('OK')	image/webp	etag:%226918d074-ad78%22	https://lionheart-education.com/wp-content/uploads/2025/11/sb_dk_Cinematic_photo_of_a_energetic_rock_and_roll_danish_teena_eb13580d-8290-4f84-8a9f-704e77141fd9-669x815.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2025/11/sb_dk_Cinematic_photo_of_a_energetic_rock_and_roll_danish_teena_eb13580d-8290-4f84-8a9f-704e77141fd9-669x815.webp	(from https://lionheart-education.com/about-lionheart/specialist-support-adhd-add/)
16:07:51	6214/6214	---M--	200	added ('OK')	image/webp	etag:%226918d0b5-1846%22	https://lionheart-education.com/wp-content/uploads/2025/11/u2554752938_candid_moment_of_happy_15_year_old_studying_natur_123f035b-5d33-46fd-adbe-5f77387dca9c_1-312x312.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2025/11/u2554752938_candid_moment_of_happy_15_year_old_studying_natur_123f035b-5d33-46fd-adbe-5f77387dca9c_1-312x312.webp	(from https://lionheart-education.com/about-lionheart/specialist-support-adhd-add/)
16:07:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Feb%202026%2016:07:50%20GMT	https://lionheart-education.com/our-approach	C:/My%20Web%20Sites/lionheart/lionheart-education.com/our-approach	(from https://lionheart-education.com/about-lionheart/specialist-support-adhd-add/)
16:07:51	471514/471514	---M--	200	added ('OK')	image/webp	etag:%226918cd47-731da%22	https://lionheart-education.com/wp-content/uploads/2025/11/alexoconnor0896_Hyper-realistic_photo_from_above_angle_of_a_you_d3da33ab-3d13-402e-9d4c-f091d502b474-1280x2284.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2025/11/alexoconnor0896_Hyper-realistic_photo_from_above_angle_of_a_you_d3da33ab-3d13-402e-9d4c-f091d502b474-1280x2284.webp	(from https://lionheart-education.com/about-lionheart/specialist-support-adhd-add/)
16:07:52	125270/125270	---M--	200	added ('OK')	image/webp	etag:%226931ef35-1e956%22	https://lionheart-education.com/wp-content/uploads/2025/12/clldjzj_A_34-year-old_young_and_beautiful_Asian_mother_is_chatt_7993f4cb-306f-4954-9c5e-21ba93aaac5c-2560x1280.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2025/12/clldjzj_A_34-year-old_young_and_beautiful_Asian_mother_is_chatt_7993f4cb-306f-4954-9c5e-21ba93aaac5c-2560x1280.webp	(from https://lionheart-education.com/about-lionheart/specialist-support-adhd-add/)
16:07:52	191/191	---MCZ	200	added ('OK')	text/css	etag:W/%226937e9dd-bf%22	https://lionheart-education.com/wp-content/cache/perfmatters/lionheart-education.com/css/page-1568.used.css?ver=1765272029	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/cache/perfmatters/lionheart-education.com/css/page-1568.used5230.css	(from https://lionheart-education.com/about-lionheart/specialist-support-behavioural-issues/)
16:07:52	2709/2709	---MCZ	200	added ('OK')	application/json	date:Fri,%2013%20Feb%202026%2016:07:51%20GMT	https://lionheart-education.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flionheart-education.com%2Fabout-lionheart%2Fspecialist-support-behavioural-issues%2F	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-json/oembed/1.0/embedde87.json	(from https://lionheart-education.com/about-lionheart/specialist-support-behavioural-issues/)
16:07:52	2904/2904	---MCZ	200	added ('OK')	text/xml	date:Fri,%2013%20Feb%202026%2016:07:51%20GMT	https://lionheart-education.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flionheart-education.com%2Fabout-lionheart%2Fspecialist-support-behavioural-issues%2F&format=xml	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-json/oembed/1.0/embedb0ee	(from https://lionheart-education.com/about-lionheart/specialist-support-behavioural-issues/)
16:07:52	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Feb%202026%2016:07:51%20GMT	https://lionheart-education.com/contact	C:/My%20Web%20Sites/lionheart/lionheart-education.com/contact	(from https://lionheart-education.com/about-lionheart/specialist-support-behavioural-issues/)
16:07:52	19928/19928	---M--	200	added ('OK')	image/webp	etag:%22690394ed-4dd8%22	https://lionheart-education.com/wp-content/uploads/2025/10/u2554752938_Happy_teenagers_-chaos_10_-ar_34_-sref_httpss._9a86beae-573e-400f-a8e0-d81c7aa6a175_0-669x380.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2025/10/u2554752938_Happy_teenagers_-chaos_10_-ar_34_-sref_httpss._9a86beae-573e-400f-a8e0-d81c7aa6a175_0-669x380.webp	(from https://lionheart-education.com/about-lionheart/specialist-support-behavioural-issues/)
16:07:53	27802/27802	---M--	200	added ('OK')	image/webp	etag:%226931fa17-6c9a%22	https://lionheart-education.com/wp-content/uploads/2025/12/afroelefant_An_editorial_professional_photograph_of_a_white_Aus_f984a79c-5753-4c9f-a2c8-9a69137b637f-669x380.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2025/12/afroelefant_An_editorial_professional_photograph_of_a_white_Aus_f984a79c-5753-4c9f-a2c8-9a69137b637f-669x380.webp	(from https://lionheart-education.com/about-lionheart/specialist-support-behavioural-issues/)
